date,cash_rate,scrape_date
2025-10,3.59,2025-10-01
2025-11,3.515,2025-10-01
2025-12,3.475,2025-10-01
2026-01,3.47,2025-09-26
2026-02,3.405,2025-10-01
2026-03,3.39,2025-09-30
2026-04,3.355,2025-10-01
2026-05,3.31,2025-08-04
2026-06,3.3,2025-07-21
2026-07,3.3,
2026-08,3.3,
2026-09,3.3,
2026-10,3.305,
2026-11,3.315,
2026-12,3.325,
2027-01,3.325,
2027-02,3.34,
2027-03,3.35,
