date,cash_rate,scrape_date
2025-07,3.655,2025-07-02
2025-08,3.475,2025-07-02
2025-09,3.395,2025-07-02
2025-10,3.285,2025-07-02
2025-11,3.125,2025-07-01
2025-12,3.045,2025-06-25
2026-01,3.025,2025-06-10
2026-02,2.94,2025-06-30
2026-03,2.92,2025-06-30
2026-04,2.905,
2026-05,2.89,
2026-06,2.885,
2026-07,2.875,
2026-08,2.88,
2026-09,2.885,
2026-10,2.905,
2026-11,2.92,
2026-12,2.93,
