date,cash_rate,scrape_date
2024-07,4.335,2024-07-16
2024-08,4.375,2024-07-16
2024-09,4.385,2024-07-16
2024-10,4.38,2024-07-16
2024-11,4.385,2024-07-16
2024-12,4.36,2024-07-16
2025-01,4.35,2024-07-12
2025-02,4.325,2024-07-12
2025-03,4.28,2024-07-16
2025-04,4.205,2024-07-16
2025-05,4.175,2024-05-24
2025-06,4.13,2024-05-28
2025-07,4.095,
2025-08,4.045,
2025-09,4.015,2024-07-11
2025-10,3.97,
2025-11,3.925,
2025-12,3.89,
