date,cash_rate,scrape_date
2025-07,3.835,2025-07-17
2025-08,3.68,2025-07-18
2025-09,3.58,2025-07-18
2025-10,3.45,2025-07-18
2025-11,3.275,2025-07-17
2025-12,3.2,2025-07-18
2026-01,3.175,2025-07-07
2026-02,3.06,2025-06-30
2026-03,3.05,2025-07-15
2026-04,3.04,
2026-05,3.02,
2026-06,3.015,
2026-07,3.01,
2026-08,3.01,
2026-09,3.01,
2026-10,3.02,
2026-11,3.025,
2026-12,3.035,
