date,cash_rate,scrape_date
2024-12,4.325,2024-12-05
2025-01,4.315,2024-12-05
2025-02,4.275,2024-12-05
2025-03,4.195,2024-12-05
2025-04,4.09,2024-12-05
2025-05,4.025,2024-12-05
2025-06,3.92,2024-12-04
2025-07,3.86,2024-12-04
2025-08,3.78,2024-12-05
2025-09,3.74,2024-11-13
2025-10,3.695,
2025-11,3.655,
2025-12,3.615,
2026-01,3.6,
2026-02,3.57,
2026-03,3.55,
2026-04,3.53,
2026-05,3.515,
