date,cash_rate,scrape_date
2024-06,4.315,2024-06-17
2024-07,4.31,2024-06-17
2024-08,4.315,2024-06-17
2024-09,4.315,2024-06-17
2024-10,4.295,2024-06-17
2024-11,4.24,2024-06-17
2024-12,4.195,2024-06-17
2025-01,4.18,2024-06-17
2025-02,4.145,2024-05-08
2025-03,4.09,2024-06-04
2025-04,4.03,2024-05-01
2025-05,4.005,2024-05-24
2025-06,3.96,2024-05-28
2025-07,3.92,
2025-08,3.87,
2025-09,3.845,
2025-10,3.81,
2025-11,3.775,
