date,cash_rate,scrape_date
2024-12,4.335,2024-12-17
2025-01,4.33,2024-12-17
2025-02,4.28,2024-12-17
2025-03,4.18,2024-12-17
2025-04,4.05,2024-12-17
2025-05,3.98,2024-12-17
2025-06,3.86,2024-12-17
2025-07,3.805,2024-12-17
2025-08,3.72,2024-12-11
2025-09,3.68,2024-11-13
2025-10,3.65,
2025-11,3.605,
2025-12,3.57,
2026-01,3.56,
2026-02,3.53,
2026-03,3.515,
2026-04,3.505,
2026-05,3.495,
