date,cash_rate,scrape_date
2026-02,3.82,2026-02-18
2026-03,3.855,2026-02-18
2026-04,3.87,2026-02-18
2026-05,4.01,2026-02-17
2026-06,4.04,2026-02-13
2026-07,4.05,2026-02-11
2026-08,4.11,2025-12-09
2026-09,4.14,2026-01-12
2026-10,4.15,2025-12-16
2026-11,4.18,2025-12-09
2026-12,4.175,2026-02-18
2027-01,4.17,
2027-02,4.165,
2027-03,4.16,
2027-04,4.155,
2027-05,4.15,
2027-06,4.15,
2027-07,4.14,
