date,cash_rate,scrape_date
2025-10,3.595,2025-10-17
2025-11,3.425,2025-10-17
2025-12,3.35,2025-10-17
2026-01,3.32,2025-10-17
2026-02,3.215,2025-10-16
2026-03,3.19,2025-10-10
2026-04,3.155,2025-10-01
2026-05,3.1,2025-10-14
2026-06,3.085,2025-07-21
2026-07,3.08,
2026-08,3.08,
2026-09,3.08,2025-10-16
2026-10,3.085,
2026-11,3.085,
2026-12,3.09,2025-10-16
2027-01,3.09,
2027-02,3.1,
2027-03,3.105,
