date,cash_rate,scrape_date
2026-07,4.345,2026-07-10
2026-08,4.375,2026-07-10
2026-09,4.39,2026-07-10
2026-10,4.425,2026-07-07
2026-11,4.475,2026-07-09
2026-12,4.47,2026-06-05
2027-01,4.475,2026-05-18
2027-02,4.46,2026-07-09
2027-03,4.445,
2027-04,4.435,
2027-05,4.41,2026-06-10
2027-06,4.395,
2027-07,4.38,
2027-08,4.36,
2027-09,4.34,
2027-10,4.32,2026-06-17
2027-11,4.295,
2027-12,4.285,
