date,cash_rate,scrape_date
2025-12,3.595,2025-12-12
2026-01,3.595,2025-12-15
2026-02,3.655,2025-12-15
2026-03,3.665,2025-12-15
2026-04,3.67,2025-12-15
2026-05,3.73,2025-12-10
2026-06,3.755,2025-12-09
2026-07,3.775,2025-12-09
2026-08,3.835,2025-12-09
2026-09,3.87,2025-12-09
2026-10,3.885,2025-12-09
2026-11,3.92,2025-12-09
2026-12,3.94,2025-11-04
2027-01,3.945,
2027-02,3.96,
2027-03,3.965,
2027-04,3.97,
2027-05,3.975,
