date,cash_rate,scrape_date
2025-05,4.0,2025-05-14
2025-06,3.84,2025-05-14
2025-07,3.78,2025-05-14
2025-08,3.63,2025-05-14
2025-09,3.55,2025-05-14
2025-10,3.47,2025-05-13
2025-11,3.355,2025-05-14
2025-12,3.31,2025-05-14
2026-01,3.295,2025-05-13
2026-02,3.26,2025-05-08
2026-03,3.24,
2026-04,3.225,
2026-05,3.21,
2026-06,3.21,
2026-07,3.21,
2026-08,3.21,
2026-09,3.215,
2026-10,3.22,
