date,cash_rate,scrape_date
2025-10,3.595,2025-10-13
2025-11,3.495,2025-10-14
2025-12,3.45,2025-10-14
2026-01,3.43,2025-10-03
2026-02,3.35,2025-10-01
2026-03,3.325,2025-10-10
2026-04,3.305,2025-10-01
2026-05,3.26,2025-10-14
2026-06,3.245,2025-07-21
2026-07,3.23,
2026-08,3.23,
2026-09,3.23,
2026-10,3.225,
2026-11,3.225,
2026-12,3.23,
2027-01,3.23,
2027-02,3.235,
2027-03,3.24,
