date,cash_rate,scrape_date
2025-06,3.835,2025-06-03
2025-07,3.69,2025-06-03
2025-08,3.5,2025-06-03
2025-09,3.395,2025-06-02
2025-10,3.275,2025-06-02
2025-11,3.12,2025-06-03
2025-12,3.06,2025-06-03
2026-01,3.04,2025-05-15
2026-02,2.975,2025-05-30
2026-03,2.945,
2026-04,2.92,
2026-05,2.905,
2026-06,2.9,
2026-07,2.9,
2026-08,2.905,
2026-09,2.905,
2026-10,2.92,
2026-11,2.935,
