date,cash_rate,scrape_date
2026-03,3.93,2026-03-13
2026-04,4.02,2026-03-13
2026-05,4.165,2026-03-13
2026-06,4.215,2026-03-12
2026-07,4.245,2026-03-11
2026-08,4.34,2026-03-11
2026-09,4.4,2026-03-03
2026-10,4.46,2026-03-12
2026-11,4.525,2025-12-09
2026-12,4.54,2026-03-11
2027-01,4.54,
2027-02,4.54,
2027-03,4.535,
2027-04,4.525,
2027-05,4.505,
2027-06,4.49,
2027-07,4.47,
2027-08,4.46,
