date,cash_rate,scrape_date
2025-07,3.66,2025-07-03
2025-08,3.475,2025-07-03
2025-09,3.395,2025-07-03
2025-10,3.295,2025-07-02
2025-11,3.14,2025-07-03
2025-12,3.055,2025-06-25
2026-01,3.03,2025-06-10
2026-02,2.95,2025-06-30
2026-03,2.93,2025-06-30
2026-04,2.92,
2026-05,2.905,
2026-06,2.9,
2026-07,2.9,
2026-08,2.905,
2026-09,2.905,
2026-10,2.92,
2026-11,2.94,
2026-12,2.955,
