date,cash_rate,scrape_date
2024-05,4.32,2024-05-31
2024-06,4.315,2024-05-31
2024-07,4.315,2024-05-31
2024-08,4.345,2024-05-31
2024-09,4.36,2024-05-30
2024-10,4.36,2024-05-31
2024-11,4.36,2024-05-31
2024-12,4.34,2024-05-29
2025-01,4.33,2024-05-22
2025-02,4.31,2024-05-08
2025-03,4.275,2024-05-31
2025-04,4.235,2024-05-01
2025-05,4.215,2024-05-24
2025-06,4.18,2024-05-28
2025-07,4.15,
2025-08,4.11,
2025-09,4.09,
2025-10,4.07,
