date,cash_rate,scrape_date
2025-04,4.085,2025-04-28
2025-05,3.985,2025-04-28
2025-06,3.8,2025-04-28
2025-07,3.65,2025-04-28
2025-08,3.435,2025-04-28
2025-09,3.33,2025-04-28
2025-10,3.145,2025-04-28
2025-11,2.975,2025-04-28
2025-12,2.93,2025-04-28
2026-01,2.92,2025-04-28
2026-02,2.89,
2026-03,2.865,
2026-04,2.845,
2026-05,2.83,
2026-06,2.83,
2026-07,2.835,
2026-08,2.84,
2026-09,2.84,
