date,cash_rate,scrape_date
2025-03,4.085,2025-03-20
2025-04,4.07,2025-03-24
2025-05,4.005,2025-03-24
2025-06,3.895,2025-03-24
2025-07,3.825,2025-03-24
2025-08,3.695,2025-03-24
2025-09,3.62,2025-03-21
2025-10,3.535,2025-03-21
2025-11,3.435,2025-03-24
2025-12,3.405,2025-03-10
2026-01,3.4,
2026-02,3.375,
2026-03,3.36,
2026-04,3.35,
2026-05,3.34,
2026-06,3.335,
2026-07,3.34,
2026-08,3.345,
