date,cash_rate,scrape_date
2026-09,4.355,2026-09-24
2026-10,4.575,2026-09-24
2026-11,4.695,2026-09-24
2026-12,4.745,2026-09-23
2027-01,4.75,2026-09-15
2027-02,4.825,2026-09-15
2027-03,4.88,2026-09-22
2027-04,4.92,2026-08-20
2027-05,4.99,2026-09-11
2027-06,5.005,
2027-07,5.015,2026-09-24
2027-08,5.02,
2027-09,5.02,
2027-10,5.025,2026-09-11
2027-11,5.015,
2027-12,5.005,
2028-01,4.995,
2028-02,4.97,
