date,cash_rate,scrape_date
2025-06,3.835,2025-06-18
2025-07,3.68,2025-06-18
2025-08,3.51,2025-06-18
2025-09,3.43,2025-06-18
2025-10,3.325,2025-06-17
2025-11,3.175,2025-06-17
2025-12,3.115,2025-06-18
2026-01,3.095,2025-06-10
2026-02,3.03,2025-06-05
2026-03,3.005,2025-06-10
2026-04,2.99,
2026-05,2.98,
2026-06,2.975,
2026-07,2.975,
2026-08,2.98,
2026-09,2.985,
2026-10,3.005,
2026-11,3.02,
