date,cash_rate,scrape_date
2026-04,4.095,2026-04-16
2026-05,4.25,2026-04-16
2026-06,4.305,2026-04-16
2026-07,4.34,2026-04-16
2026-08,4.44,2026-04-16
2026-09,4.495,2026-04-14
2026-10,4.57,2026-04-02
2026-11,4.635,2026-04-15
2026-12,4.645,2026-04-07
2027-01,4.645,
2027-02,4.64,
2027-03,4.64,
2027-04,4.63,
2027-05,4.61,
2027-06,4.595,
2027-07,4.57,
2027-08,4.55,
2027-09,4.535,
