date,cash_rate,scrape_date
2025-03,4.085,2025-03-04
2025-04,4.04,2025-03-04
2025-05,3.975,2025-03-04
2025-06,3.87,2025-03-04
2025-07,3.78,2025-03-04
2025-08,3.645,2025-03-04
2025-09,3.58,2025-03-04
2025-10,3.545,2025-03-04
2025-11,3.5,2025-03-04
2025-12,3.46,
2026-01,3.445,
2026-02,3.425,
2026-03,3.42,
2026-04,3.415,
2026-05,3.41,
2026-06,3.41,
2026-07,3.41,
2026-08,3.415,
