date,cash_rate,scrape_date
2026-09,4.35,2026-09-08
2026-10,4.515,2026-09-08
2026-11,4.61,2026-09-08
2026-12,4.655,2026-09-08
2027-01,4.665,2026-09-08
2027-02,4.71,2026-07-23
2027-03,4.74,
2027-04,4.755,2026-08-20
2027-05,4.76,2026-07-30
2027-06,4.765,
2027-07,4.76,
2027-08,4.755,
2027-09,4.745,
2027-10,4.73,2026-06-17
2027-11,4.705,
2027-12,4.68,
2028-01,4.66,
2028-02,4.635,
