date,cash_rate,scrape_date
2025-11,3.595,2025-11-18
2025-12,3.585,2025-11-18
2026-01,3.58,2025-11-18
2026-02,3.525,2025-11-18
2026-03,3.515,2025-11-18
2026-04,3.5,2025-11-14
2026-05,3.465,2025-11-13
2026-06,3.47,2025-11-18
2026-07,3.465,
2026-08,3.47,
2026-09,3.475,2025-11-04
2026-10,3.485,2025-11-04
2026-11,3.505,2025-11-04
2026-12,3.515,2025-11-04
2027-01,3.52,
2027-02,3.53,
2027-03,3.54,
2027-04,3.55,
