date,cash_rate,scrape_date
2026-08,4.355,2026-08-10
2026-09,4.355,2026-08-10
2026-10,4.39,2026-08-10
2026-11,4.465,2026-08-04
2026-12,4.485,2026-08-05
2027-01,4.49,2026-07-23
2027-02,4.515,2026-07-23
2027-03,4.525,
2027-04,4.525,
2027-05,4.515,2026-07-30
2027-06,4.51,
2027-07,4.51,
2027-08,4.5,
2027-09,4.485,
2027-10,4.47,2026-06-17
2027-11,4.445,
2027-12,4.425,
2028-01,4.41,
