date,cash_rate,scrape_date
2024-11,4.335,2024-11-19
2024-12,4.32,2024-11-20
2025-01,4.315,2024-11-20
2025-02,4.295,2024-11-19
2025-03,4.25,2024-11-20
2025-04,4.195,2024-11-20
2025-05,4.15,2024-11-20
2025-06,4.085,2024-11-20
2025-07,4.03,2024-11-20
2025-08,3.96,2024-10-25
2025-09,3.925,2024-11-13
2025-10,3.975,
2025-11,3.94,
2025-12,3.9,
2026-01,3.89,
2026-02,3.86,
2026-03,3.84,
2026-04,3.825,
