date,cash_rate,scrape_date
2025-01,4.335,2025-01-29
2025-02,4.255,2025-01-29
2025-03,4.105,2025-01-29
2025-04,4.0,2025-01-29
2025-05,3.92,2025-01-29
2025-06,3.79,2025-01-29
2025-07,3.735,2025-01-29
2025-08,3.645,2025-01-29
2025-09,3.6,2025-01-29
2025-10,3.545,2025-01-28
2025-11,3.51,
2025-12,3.49,
2026-01,3.485,
2026-02,3.475,
2026-03,3.47,
2026-04,3.47,
2026-05,3.475,
2026-06,3.48,
