date,cash_rate,scrape_date
2026-08,4.355,2026-07-31
2026-09,4.355,2026-07-31
2026-10,4.38,2026-07-31
2026-11,4.445,2026-07-30
2026-12,4.465,2026-07-29
2027-01,4.475,2026-07-23
2027-02,4.495,2026-07-23
2027-03,4.505,
2027-04,4.5,
2027-05,4.48,2026-07-30
2027-06,4.475,
2027-07,4.47,
2027-08,4.455,
2027-09,4.44,
2027-10,4.415,2026-06-17
2027-11,4.38,
2027-12,4.36,
2028-01,,
