date,cash_rate,scrape_date
2026-04,4.095,2026-04-16
2026-05,4.25,2026-04-22
2026-06,4.31,2026-04-21
2026-07,4.355,2026-04-20
2026-08,4.44,2026-04-20
2026-09,4.495,2026-04-14
2026-10,4.56,2026-04-02
2026-11,4.61,2026-04-20
2026-12,4.63,2026-04-07
2027-01,4.63,
2027-02,4.625,
2027-03,4.615,
2027-04,4.605,
2027-05,4.58,
2027-06,4.57,
2027-07,4.545,
2027-08,4.53,
2027-09,4.515,
