date,cash_rate,scrape_date
2026-03,3.96,2026-03-27
2026-04,4.095,2026-03-26
2026-05,4.245,2026-03-27
2026-06,4.325,2026-03-25
2026-07,4.38,2026-03-26
2026-08,4.5,2026-03-27
2026-09,4.575,2026-03-26
2026-10,4.71,2026-03-27
2026-11,4.805,2026-03-26
2026-12,4.825,2026-03-25
2027-01,4.825,
2027-02,4.83,
2027-03,4.835,
2027-04,4.84,
2027-05,4.825,
2027-06,4.815,
2027-07,4.795,
2027-08,4.775,
