date,cash_rate,scrape_date
2026-03,3.96,2026-03-25
2026-04,4.095,2026-03-26
2026-05,4.25,2026-03-26
2026-06,4.32,2026-03-25
2026-07,4.38,2026-03-26
2026-08,4.485,2026-03-25
2026-09,4.555,2026-03-24
2026-10,4.68,2026-03-26
2026-11,4.76,2026-03-26
2026-12,4.765,2026-03-25
2027-01,4.765,
2027-02,4.76,
2027-03,4.755,
2027-04,4.75,
2027-05,4.725,
2027-06,4.715,
2027-07,4.685,
2027-08,4.665,
