date,cash_rate,scrape_date
2026-06,4.345,2026-06-16
2026-07,4.345,2026-06-23
2026-08,4.395,2026-06-23
2026-09,4.415,2026-06-23
2026-10,4.44,2026-06-23
2026-11,4.48,2026-06-16
2026-12,4.485,2026-06-05
2027-01,4.485,2026-05-18
2027-02,4.475,2026-06-23
2027-03,4.465,
2027-04,4.44,
2027-05,4.415,2026-06-10
2027-06,4.4,
2027-07,4.37,
2027-08,4.345,
2027-09,4.315,
2027-10,4.29,2026-06-17
2027-11,4.255,
