date,cash_rate,scrape_date
2025-10,3.595,2025-10-08
2025-11,3.515,2025-10-10
2025-12,3.48,2025-10-10
2026-01,3.475,2025-10-03
2026-02,3.41,2025-10-01
2026-03,3.405,2025-10-10
2026-04,3.38,2025-10-01
2026-05,3.34,2025-08-04
2026-06,3.33,2025-07-21
2026-07,3.32,
2026-08,3.32,
2026-09,3.32,
2026-10,3.33,
2026-11,3.335,
2026-12,3.345,
2027-01,3.345,
2027-02,3.355,
2027-03,3.365,
