date,cash_rate,scrape_date
2025-01,4.335,2025-01-23
2025-02,4.265,2025-01-28
2025-03,4.135,2025-01-28
2025-04,4.04,2025-01-28
2025-05,3.97,2025-01-28
2025-06,3.84,2025-01-27
2025-07,3.79,2025-01-27
2025-08,3.7,2025-01-12
2025-09,3.66,2025-01-17
2025-10,3.62,2025-01-28
2025-11,3.575,
2025-12,3.555,
2026-01,3.55,
2026-02,3.535,
2026-03,3.535,
2026-04,3.53,
2026-05,3.53,
2026-06,3.53,
