date,cash_rate,scrape_date
2026-07,4.35,2026-07-28
2026-08,4.385,2026-07-28
2026-09,4.4,2026-07-28
2026-10,4.435,2026-07-28
2026-11,4.515,2026-07-28
2026-12,4.545,2026-06-05
2027-01,4.555,2026-07-23
2027-02,4.58,2026-07-23
2027-03,4.59,
2027-04,4.58,
2027-05,4.565,2026-07-24
2027-06,4.56,
2027-07,4.55,
2027-08,4.535,
2027-09,4.52,
2027-10,4.5,2026-06-17
2027-11,4.47,
2027-12,4.45,
