date,cash_rate,scrape_date
2025-11,3.595,2025-11-24
2025-12,3.59,2025-11-26
2026-01,3.59,2025-11-26
2026-02,3.585,2025-11-26
2026-03,3.585,2025-11-26
2026-04,3.58,2025-11-26
2026-05,3.585,2025-11-26
2026-06,3.595,2025-11-18
2026-07,3.605,
2026-08,3.605,
2026-09,3.615,2025-11-26
2026-10,3.655,2025-11-26
2026-11,3.675,2025-11-04
2026-12,3.685,2025-11-04
2027-01,3.69,
2027-02,3.705,
2027-03,3.72,
2027-04,3.735,
