date,cash_rate,scrape_date
2026-03,3.96,2026-03-20
2026-04,4.095,2026-03-20
2026-05,4.25,2026-03-20
2026-06,4.335,2026-03-20
2026-07,4.405,2026-03-20
2026-08,4.515,2026-03-11
2026-09,4.58,2026-03-03
2026-10,4.725,2026-03-20
2026-11,4.81,2026-03-19
2026-12,4.83,2026-03-19
2027-01,4.835,
2027-02,4.84,
2027-03,4.845,
2027-04,4.84,
2027-05,4.82,
2027-06,4.81,
2027-07,4.78,
2027-08,4.765,
