date,cash_rate,scrape_date
2026-09,4.35,2026-08-31
2026-10,4.475,2026-08-31
2026-11,4.575,2026-08-31
2026-12,4.61,2026-08-28
2027-01,4.615,2026-07-23
2027-02,4.65,2026-07-23
2027-03,4.665,
2027-04,4.665,2026-08-20
2027-05,4.66,2026-07-30
2027-06,4.66,
2027-07,4.655,
2027-08,4.645,
2027-09,4.63,
2027-10,4.605,2026-06-17
2027-11,4.575,
2027-12,4.555,
2028-01,4.54,
