date,cash_rate,scrape_date
2025-10,3.595,2025-10-03
2025-11,3.51,2025-10-03
2025-12,3.46,2025-10-03
2026-01,3.45,2025-10-03
2026-02,3.37,2025-10-01
2026-03,3.355,2025-09-30
2026-04,3.335,2025-10-01
2026-05,3.285,2025-08-04
2026-06,3.27,2025-07-21
2026-07,3.265,
2026-08,3.265,
2026-09,3.265,
2026-10,3.27,
2026-11,3.275,
2026-12,3.285,
2027-01,3.285,
2027-02,3.3,
2027-03,3.305,
