date,cash_rate,scrape_date
2025-04,4.09,2025-04-02
2025-05,4.02,2025-04-02
2025-06,3.89,2025-04-02
2025-07,3.825,2025-04-01
2025-08,3.69,2025-04-02
2025-09,3.62,2025-04-02
2025-10,3.53,2025-04-02
2025-11,3.405,2025-04-02
2025-12,3.375,2025-04-02
2026-01,3.37,2025-04-02
2026-02,3.34,
2026-03,3.325,
2026-04,3.31,
2026-05,3.295,
2026-06,3.295,
2026-07,3.295,
2026-08,3.3,
2026-09,3.3,
