date,cash_rate,scrape_date
2025-06,3.835,2025-06-30
2025-07,3.66,2025-06-30
2025-08,3.485,2025-06-30
2025-09,3.4,2025-06-30
2025-10,3.29,2025-06-27
2025-11,3.125,2025-06-30
2025-12,3.05,2025-06-25
2026-01,3.03,2025-06-10
2026-02,2.95,2025-06-30
2026-03,2.925,2025-06-30
2026-04,2.905,
2026-05,2.885,
2026-06,2.875,
2026-07,2.865,
2026-08,2.87,
2026-09,2.87,
2026-10,2.89,
2026-11,2.905,
