date,cash_rate,scrape_date
2026-07,4.35,2026-07-23
2026-08,4.42,2026-07-24
2026-09,4.445,2026-07-24
2026-10,4.49,2026-07-23
2026-11,4.6,2026-07-24
2026-12,4.645,2026-06-05
2027-01,4.655,2026-07-23
2027-02,4.695,2026-07-23
2027-03,4.71,
2027-04,4.71,
2027-05,4.695,2026-07-24
2027-06,4.695,
2027-07,4.695,
2027-08,4.685,
2027-09,4.67,
2027-10,4.65,2026-06-17
2027-11,4.63,
2027-12,4.62,
