date,cash_rate,scrape_date
2025-12,3.595,2025-12-03
2026-01,3.595,2025-12-03
2026-02,3.595,2025-12-03
2026-03,3.595,2025-12-03
2026-04,3.6,2025-12-03
2026-05,3.63,2025-12-03
2026-06,3.66,2025-12-02
2026-07,3.675,
2026-08,3.71,
2026-09,3.73,2025-11-26
2026-10,3.76,2025-11-26
2026-11,3.79,2025-12-03
2026-12,3.815,2025-11-04
2027-01,3.825,
2027-02,3.845,
2027-03,3.86,
2027-04,3.875,
2027-05,3.895,
