date,cash_rate,scrape_date
2024-05,4.315,2024-05-23
2024-06,4.31,2024-05-23
2024-07,4.31,2024-05-22
2024-08,4.335,2024-05-23
2024-09,4.33,2024-05-23
2024-10,4.325,2024-05-23
2024-11,4.29,2024-05-17
2024-12,4.265,2024-05-23
2025-01,4.25,2024-05-22
2025-02,4.225,2024-05-08
2025-03,4.185,2024-05-10
2025-04,4.12,2024-05-01
2025-05,4.095,2024-05-10
2025-06,4.06,
2025-07,4.025,
2025-08,3.98,
2025-09,3.96,
2025-10,3.925,
