date,cash_rate,scrape_date
2025-05,3.99,2025-05-01
2025-06,3.82,2025-05-01
2025-07,3.695,2025-05-01
2025-08,3.48,2025-05-01
2025-09,3.38,2025-05-01
2025-10,3.19,2025-05-01
2025-11,3.025,2025-04-30
2025-12,2.98,2025-05-01
2026-01,2.97,2025-05-01
2026-02,2.925,
2026-03,2.9,
2026-04,2.875,
2026-05,2.85,
2026-06,2.845,
2026-07,2.84,
2026-08,2.835,
2026-09,2.835,
2026-10,2.835,
