date,cash_rate,scrape_date
2025-05,4.0,2025-05-21
2025-06,3.83,2025-05-21
2025-07,3.72,2025-05-21
2025-08,3.535,2025-05-21
2025-09,3.445,2025-05-21
2025-10,3.35,2025-05-21
2025-11,3.215,2025-05-21
2025-12,3.16,2025-05-21
2026-01,3.145,2025-05-15
2026-02,3.095,2025-05-08
2026-03,3.075,
2026-04,3.06,
2026-05,3.055,
2026-06,3.055,
2026-07,3.06,
2026-08,3.07,
2026-09,3.075,
2026-10,3.09,
