date,cash_rate,scrape_date
2025-08,3.685,2025-08-11
2025-09,3.585,2025-08-11
2025-10,3.505,2025-08-11
2025-11,3.33,2025-08-06
2025-12,3.245,2025-08-11
2026-01,3.22,2025-08-06
2026-02,3.115,2025-06-30
2026-03,3.095,2025-08-08
2026-04,3.085,2025-08-08
2026-05,3.05,2025-08-04
2026-06,3.04,2025-07-21
2026-07,3.03,
2026-08,3.03,
2026-09,3.03,
2026-10,3.03,
2026-11,3.035,
2026-12,3.035,
2027-01,3.04,
