date,cash_rate,scrape_date
2025-03,4.085,2025-03-28
2025-04,4.065,2025-03-31
2025-05,4.0,2025-03-31
2025-06,3.88,2025-03-31
2025-07,3.82,2025-03-31
2025-08,3.69,2025-03-31
2025-09,3.62,2025-03-31
2025-10,3.53,2025-03-28
2025-11,3.42,2025-03-28
2025-12,3.39,2025-03-30
2026-01,3.39,
2026-02,3.35,
2026-03,3.335,
2026-04,3.32,
2026-05,3.31,
2026-06,3.31,
2026-07,3.31,
2026-08,3.315,
