date,cash_rate,scrape_date
2025-01,4.335,2025-01-07
2025-02,4.275,2025-01-07
2025-03,4.165,2025-01-07
2025-04,4.045,2025-01-07
2025-05,3.98,2025-01-06
2025-06,3.885,2025-01-06
2025-07,3.85,2024-12-29
2025-08,3.78,2025-01-07
2025-09,3.75,2025-01-07
2025-10,3.7,
2025-11,3.66,
2025-12,3.63,
2026-01,3.625,
2026-02,3.61,
2026-03,3.61,
2026-04,3.61,
2026-05,3.615,
2026-06,3.625,
