date,cash_rate,scrape_date
2026-01,3.595,2026-01-20
2026-02,3.655,2026-01-20
2026-03,3.675,2026-01-20
2026-04,3.69,2026-01-19
2026-05,3.8,2026-01-20
2026-06,3.82,2025-12-19
2026-07,3.83,2025-12-09
2026-08,3.89,2025-12-09
2026-09,3.925,2026-01-12
2026-10,3.945,2025-12-16
2026-11,3.985,2025-12-09
2026-12,4.005,2025-11-04
2027-01,4.01,
2027-02,4.025,
2027-03,4.035,
2027-04,4.04,
2027-05,4.055,
2027-06,4.065,
