date,cash_rate,scrape_date
2025-12,3.595,2025-12-09
2026-01,3.595,2025-12-09
2026-02,3.66,2025-12-09
2026-03,3.685,2025-12-08
2026-04,3.72,2025-12-09
2026-05,3.8,2025-12-09
2026-06,3.85,2025-12-09
2026-07,3.885,
2026-08,3.94,2025-12-09
2026-09,3.975,2025-12-09
2026-10,3.995,2025-12-09
2026-11,4.04,2025-12-09
2026-12,4.055,2025-11-04
2027-01,4.06,
2027-02,4.07,
2027-03,4.08,
2027-04,4.085,
2027-05,4.095,
