date,cash_rate,scrape_date
2025-05,4.005,2025-05-16
2025-06,3.85,2025-05-16
2025-07,3.795,2025-05-16
2025-08,3.65,2025-05-15
2025-09,3.57,2025-05-15
2025-10,3.485,2025-05-15
2025-11,3.37,2025-05-14
2025-12,3.325,2025-05-15
2026-01,3.31,2025-05-15
2026-02,3.265,2025-05-08
2026-03,3.245,
2026-04,3.23,
2026-05,3.22,
2026-06,3.215,
2026-07,3.21,
2026-08,3.21,
2026-09,3.21,
2026-10,3.215,
