date,cash_rate,scrape_date
2025-07,3.835,2025-07-17
2025-08,3.68,2025-07-17
2025-09,3.58,2025-07-17
2025-10,3.46,2025-07-17
2025-11,3.295,2025-07-17
2025-12,3.215,2025-07-16
2026-01,3.19,2025-07-07
2026-02,3.085,2025-06-30
2026-03,3.065,2025-07-15
2026-04,3.065,
2026-05,3.04,
2026-06,3.035,
2026-07,3.035,
2026-08,3.04,
2026-09,3.04,
2026-10,3.05,
2026-11,3.06,
2026-12,3.07,
