date,cash_rate,scrape_date
2024-12,4.33,2024-12-03
2025-01,4.33,2024-12-03
2025-02,4.305,2024-12-03
2025-03,4.255,2024-12-02
2025-04,4.175,2024-12-02
2025-05,4.12,2024-12-02
2025-06,4.035,2024-11-28
2025-07,3.98,2024-11-28
2025-08,3.9,2024-11-29
2025-09,3.86,2024-11-13
2025-10,3.82,
2025-11,3.775,
2025-12,3.735,
2026-01,3.72,
2026-02,3.685,
2026-03,3.665,
2026-04,3.65,
2026-05,3.63,
