date,cash_rate,scrape_date
2025-01,4.335,2025-01-09
2025-02,4.27,2025-01-09
2025-03,4.145,2025-01-09
2025-04,4.03,2025-01-09
2025-05,3.965,2025-01-06
2025-06,3.85,2025-01-08
2025-07,3.81,2025-01-09
2025-08,3.735,2025-01-07
2025-09,3.7,2025-01-07
2025-10,3.65,
2025-11,3.615,
2025-12,3.585,
2026-01,3.575,
2026-02,3.555,
2026-03,3.55,
2026-04,3.545,
2026-05,3.55,
2026-06,3.56,
