date,cash_rate,scrape_date
2025-09,3.585,2025-09-03
2025-10,3.56,2025-09-03
2025-11,3.395,2025-09-03
2025-12,3.335,2025-09-03
2026-01,3.315,2025-09-02
2026-02,3.23,2025-08-19
2026-03,3.22,2025-08-20
2026-04,3.205,2025-08-08
2026-05,3.155,2025-08-04
2026-06,3.15,2025-07-21
2026-07,3.14,
2026-08,3.14,
2026-09,3.145,
2026-10,3.155,
2026-11,3.165,
2026-12,3.175,
2027-01,3.18,
2027-02,3.195,
