date,cash_rate,scrape_date
2026-01,3.595,2025-12-30
2026-02,3.68,2025-12-30
2026-03,3.695,2025-12-30
2026-04,3.71,2025-12-18
2026-05,3.785,2025-12-30
2026-06,3.815,2025-12-19
2026-07,3.83,2025-12-09
2026-08,3.885,2025-12-09
2026-09,3.915,2025-12-16
2026-10,3.93,2025-12-16
2026-11,3.965,2025-12-09
2026-12,3.98,2025-11-04
2027-01,3.985,
2027-02,3.995,
2027-03,3.995,
2027-04,4.0,
2027-05,4.01,
