date,cash_rate,scrape_date
2026-08,4.345,2026-08-14
2026-09,4.35,2026-08-24
2026-10,4.37,2026-08-24
2026-11,4.45,2026-08-24
2026-12,4.475,2026-08-24
2027-01,4.485,2026-07-23
2027-02,4.505,2026-07-23
2027-03,4.515,
2027-04,4.51,2026-08-20
2027-05,4.5,2026-07-30
2027-06,4.5,
2027-07,4.495,
2027-08,4.485,
2027-09,4.47,
2027-10,4.455,2026-06-17
2027-11,4.43,
2027-12,4.415,
2028-01,4.405,
