date,cash_rate,scrape_date
2025-09,3.595,2025-09-24
2025-10,3.59,2025-09-24
2025-11,3.48,2025-09-24
2025-12,3.44,2025-09-24
2026-01,3.43,2025-09-24
2026-02,3.34,2025-09-24
2026-03,3.31,2025-09-11
2026-04,3.295,2025-08-08
2026-05,3.235,2025-08-04
2026-06,3.225,2025-07-21
2026-07,3.215,
2026-08,3.215,
2026-09,3.21,
2026-10,3.21,
2026-11,3.215,
2026-12,3.225,
2027-01,3.23,
2027-02,3.24,
