date,cash_rate,scrape_date
2024-07,4.335,2024-07-12
2024-08,4.38,2024-07-12
2024-09,4.395,2024-07-12
2024-10,4.405,2024-07-11
2024-11,4.425,2024-07-12
2024-12,4.41,2024-07-12
2025-01,4.395,2024-07-12
2025-02,4.38,2024-07-12
2025-03,4.34,2024-07-12
2025-04,4.29,2024-07-01
2025-05,4.26,2024-05-24
2025-06,4.215,2024-05-28
2025-07,4.185,
2025-08,4.13,
2025-09,4.1,2024-07-11
2025-10,4.065,
2025-11,4.02,
2025-12,3.985,
