date,cash_rate,scrape_date
2026-06,4.35,2026-06-12
2026-07,4.35,2026-06-12
2026-08,4.38,2026-06-12
2026-09,4.42,2026-06-12
2026-10,4.425,2026-06-12
2026-11,4.465,2026-05-18
2026-12,4.48,2026-06-05
2027-01,4.485,2026-05-18
2027-02,4.49,
2027-03,4.49,
2027-04,4.48,
2027-05,4.46,2026-06-10
2027-06,4.45,
2027-07,4.425,
2027-08,4.405,
2027-09,4.385,
2027-10,4.36,
2027-11,4.335,
