date,cash_rate,scrape_date
2026-08,4.345,2026-08-26
2026-09,4.35,2026-08-26
2026-10,4.435,2026-08-26
2026-11,4.54,2026-08-26
2026-12,4.56,2026-08-26
2027-01,4.57,2026-07-23
2027-02,4.59,2026-07-23
2027-03,4.6,
2027-04,4.595,2026-08-20
2027-05,4.59,2026-07-30
2027-06,4.59,
2027-07,4.58,
2027-08,4.57,
2027-09,4.56,
2027-10,4.54,2026-06-17
2027-11,4.515,
2027-12,4.5,
2028-01,4.485,
