date,cash_rate,scrape_date
2025-07,3.835,2025-07-15
2025-08,3.7,2025-07-15
2025-09,3.61,2025-07-15
2025-10,3.525,2025-07-14
2025-11,3.375,2025-07-15
2025-12,3.29,2025-07-15
2026-01,3.265,2025-07-07
2026-02,3.15,2025-06-30
2026-03,3.14,2025-07-15
2026-04,3.13,
2026-05,3.11,
2026-06,3.11,
2026-07,3.11,
2026-08,3.115,
2026-09,3.115,
2026-10,3.125,
2026-11,3.135,
2026-12,3.14,
